"VTWO","Vanguard Scottsdale Funds Vanguard Russell 2000 ETF","62.709","6270900","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vtwo",
"VTWG","Vanguard Scottsdale Funds Vanguard Russell 2000 Growth ETF","65.3272","6532720","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vtwg",
"VTWV","Vanguard Scottsdale Funds Vanguard Russell 2000 Value ETF","59.68","5968000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vtwv",
"VTHR","Vanguard Scottsdale Funds Vanguard Russell 3000 ETF","62.054","6205400","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vthr",
"VGSH","Vanguard Short Term Government Bond ETF","60.9462","9141930","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vgsh",
"VCSH","Vanguard Short-Term Corporate Bond ETF","79.12","79120000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vcsh",
"VXUS","Vanguard STAR Funds Vanguard Total International Stock ETF","41.89","4189000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vxus",
"VDSI","VASCO Data Security International, Inc.","7.56","293139000","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/vdsi",
"VASC","Vascular Solutions, Inc.","12.46","203434420","n/a","2000","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/vasc",
"WOOF","VCA Antech, Inc.","20.96","1834020960","n/a","2001","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/woof",
"VECO","Veeco Instruments Inc.","34.37","1335549460","n/a","1994","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/veco",
"VELT","Velti plc","7.04","441816320","n/a","2011","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/velt",
"VTUS","Ventrus Biosciences, Inc.","11.31","141216660","n/a","2010","Consumer Durables","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtus",
"VRA","Vera Bradley, Inc.","24.4","988980800","n/a","2010","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/vra",
"VSTM","Verastem, Inc.","10.45","220066550","n/a","n/a","Consumer Durables","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vstm",
"VRNM","Verenium Corporation","3.64","45904040","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/vrnm",
"VRNT","Verint Systems Inc.","28.87","1129654230","n/a","2002","Technology","EDP Services","http://www.nasdaq.com/symbol/vrnt",
"VRSN","VeriSign, Inc.","43.44","6862998720","n/a","1998","Technology","EDP Services","http://www.nasdaq.com/symbol/vrsn",
"VRSK","Verisk Analytics, Inc.","49.04","8143876640","n/a","2009","Technology","EDP Services","http://www.nasdaq.com/symbol/vrsk",
"VRML","Vermillion, Inc.","2.18","32562660","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/vrml",
"VSNT","Versant Corporation","9.8","28057400","n/a","1996","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/vsnt",
"VRTX","Vertex Pharmaceuticals Incorporated","57.23","12079021030","n/a","1982","Consumer Durables","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vrtx",
"VRTA","Vestin Realty Mortgage I, Inc.","0.95","6023950","n/a","1999","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/vrta",
"VRTB","Vestin Realty Mortgage II, Inc.","1.238","15513378","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/vrtb",
"VIA","Viacom Inc.","52.91","2720156010","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/via",
"VIAB","Viacom Inc.","47.88","22810462920","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/viab",
"VSAT","ViaSat, Inc.","37.42","1613737500","n/a","1996","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/vsat",
"VIAS","Viasystems Group, Inc.","16.74","344191140","n/a","1995","Technology","Electrical Products","http://www.nasdaq.com/symbol/vias",
"VICL","Vical Incorporated","3.18","273231960","n/a","1993","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vicl",
"VICR","Vicor Corporation","6.54","196481220","n/a","1983","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/vicr",
"VIDE","Video Display Corporation","3.87","29342340","n/a","1985","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/vide",
"VPFG","ViewPoint Financial Group, Inc.","15.5","608065000","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/vpfg",
"VBFC","Village Bank and Trust Financial Corp.","1.37","5825240","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/vbfc",
"VLGEA","Village Super Market, Inc.","30.34","222543900","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/vlgea",
"VIMC","Vimicro International Corporation","1.03","23875104.39","23179713","2005","Technology","Semiconductors","http://www.nasdaq.com/symbol/vimc",
"VIRC","Virco Manufacturing Corporation","1.6","23003200","n/a","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/virc",
"VMED","Virgin Media Inc.","23.61","6558055260","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/vmed",
"VCBI","Virginia Commerce Bancorp","8.3","264014700","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/vcbi",
"VPHM","ViroPharma Incorporated","23.24","1620548440","n/a","1996","Consumer Durables","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vphm",
"VSCP","VirtualScopics, Inc.","0.88","26178240","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/vscp",
"VRTS","Virtus Investment Partners, Inc.","73.3","570860400","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/vrts",
"VRTU","Virtusa Corporation","14.43","370057350","n/a","2007","Technology","EDP Services","http://www.nasdaq.com/symbol/vrtu",
"VISN","VisionChina Media, Inc.","0.78","49756484.7","63790365","1993","Technology","Advertising","http://www.nasdaq.com/symbol/visn",
"VSCI","Vision-Sciences, Inc.","1.33","61412750","n/a","1992","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/vsci",
"VIST","VIST Financial Corp","11.41","75762400","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/vist",
"VPRT","Vistaprint N.V.","32.24","1192686560","n/a","2005","Miscellaneous","Publishing","http://www.nasdaq.com/symbol/vprt",
"VITC","Vitacost.com, Inc.","6.23","207010440","n/a","2009","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/vitc",
"VTSS","Vitesse Semiconductor Corporation","2.68","67782560","n/a","1991","Technology","Semiconductors","http://www.nasdaq.com/symbol/vtss",
"VTNC","Vitran Corporation, Inc.","6.59","108069410","n/a","n/a","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/vtnc",
"VVUS","VIVUS, Inc.","26.91","2682953910","n/a","1994","Consumer Durables","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vvus",
"VOCS","Vocus, Inc.","16.96","349833920","n/a","2005","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/vocs",
"VOD","Vodafone Group Plc","28.04","25716683831.6","917142790","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/vod",
"VOLC","Volcano Corporation","28.96","1543452160","n/a","2006","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/volc",
"VLTR","Volterra Semiconductor Corporation","27.83","705907950","n/a","2004","Technology","Semiconductors","http://www.nasdaq.com/symbol/vltr",
"VOXX","VOXX International Corporation","9.32","197052760","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/voxx",
"VSBN","VSB Bancorp, Inc. (NY)","10.65","19042200","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/vsbn",
"VSEC","VSE Corporation","25.09","132650830","n/a","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/vsec",
"WACLY","Wacoal Holdings Corporation","57.48","131358756.6","2285295","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/wacly",
"WCRX","Warner Chilcott plc","18.25","4570201500","n/a","1997","Consumer Durables","Major Pharmaceuticals","http://www.nasdaq.com/symbol/wcrx",
"WRES","Warren Resources, Inc.","2.51","179949430","n/a","2004","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/wres",
"WWVY","Warwick Valley Telephone Company","13.39","77635220","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/wwvy",
"WBCO","Washington Banking Company","13.91","214506110","n/a","1994","Finance","Major Banks","http://www.nasdaq.com/symbol/wbco",
"WAFD","Washington Federal, Inc.","16.14","1724978640","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wafd",
"WAFDW","Washington Federal, Inc.","3.75","6401250","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wafdw",
"WASH","Washington Trust Bancorp, Inc.","23.7","387708300","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wash",
"WSBF","Waterstone Financial, Inc.","3.765","118032750","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wsbf",
"WAVX","Wave Systems Corp.","0.89","82175480","n/a","1994","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/wavx",
"WAYN","Wayne Savings Bancshares Inc.","8.48","25473920","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wayn",
"WSTG","Wayside Technology Group, Inc.","12.65","59277900","n/a","n/a","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/wstg",
"WDFC","WD-40 Company","49.39","786486360","n/a","1973","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/wdfc",
"WWWW","Web.com Group, Inc.","18.75","914118750","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/wwww",
"WBMD","WebMD Health Corp","21.66","1097295600","n/a","2005","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/wbmd",
"WEBM","WebMediaBrands Inc","0.7","29268400","n/a","2000","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/webm",
"WBSN","Websense, Inc.","18","669816000","n/a","2000","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/wbsn",
"WEBK","Wellesley Bancorp, Inc.","14.02","33746140","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/webk",
"WEN","Wendy&#39;s Company (The)","4.565","1781705805","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/wen",
"WERN","Werner Enterprises, Inc.","24.87","1811953590","n/a","1986","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/wern",
"WSBC","WesBanco, Inc.","21.05","560519400","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wsbc",
"WTBA","West Bancorporation","9.68","168470720","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wtba",
"WCBO","West Coast Bancorp","19.07","367497970","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wcbo",
"WMAR","West Marine, Inc.","11.1","256942800","n/a","1993","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/wmar",
"WABC","Westamerica Bancorporation","46.11","1284855150","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wabc",
"WSTL","Westell Technologies, Inc.","2.29","113199280","n/a","1995","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/wstl",
"WDC","Western Digital Corporation","30.86","8024402360","n/a","1972","Technology","Electronic Components","http://www.nasdaq.com/symbol/wdc",
"WLBC","Western Liberty Bancorp","2.92","39323640","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wlbc",
"WFD","Westfield Financial, Inc.","7.26","193130520","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wfd",
"WEST","Westinghouse Solar, Inc.","0.2799","5346649.8","n/a","n/a","Capital Goods","Building Products","http://www.nasdaq.com/symbol/west",
"WLB","Westmoreland Coal Company","8.34","116518140","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/wlb",
"WLBPZ","Westmoreland Coal Company","24.75","3960000","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/wlbpz",
"WPRT","Westport Innovations Inc","32.28","1772075160","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/wprt",
"WWAY","Westway Group, Inc.","6.1","86821300","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/wway",
"WEYS","Weyco Group, Inc.","23.53","256500530","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/weys",
"WFM","Whole Foods Market, Inc.","95.68","17563403520","n/a","n/a","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/wfm",
"WILN","Wi-Lan Inc","5.21","642064770","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/wiln",
"WVVI","Willamette Valley Vineyards, Inc.","3.5","17094000","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/wvvi",
"WLDN","Willdan Group, Inc.","1.57","11456290","n/a","2006","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/wldn",
"WLFC","Willis Lease Finance Corporation","12.71","118088610","n/a","1996","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/wlfc",
"WLFCP","Willis Lease Finance Corporation","10.97","38120750","n/a","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/wlfcp",
"WIBC","Wilshire Bancorp, Inc.","5.26","374948580","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wibc",
"WIN","Windstream Corporation","9.97","5865959170","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/win",
"WINA","Winmark Corporation","59.29","300956040","n/a","1992","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/wina",
"WWIN","Winner Medical Group Inc.","3.6499","88955362.8","n/a","1983","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/wwin",
"WTFC","Wintrust Financial Corporation","35.5","1289289000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wtfc",
"WTFCW","Wintrust Financial Corporation","17.19","28243170","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wtfcw",
"RNIN","Wireless Ronin Technologies, Inc.","0.77","17827810","n/a","2006","Technology","EDP Services","http://www.nasdaq.com/symbol/rnin",
"WETF","WisdomTree Investments, Inc.","6.87","847180920","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/wetf",
"GULF","WisdomTree Middle East Dividend Fund","14.13","14130000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gulf",
"EMCB","WisdomTree Trust WisdomTree Emerging Markets Corporate Bond Fu","74.9174","7491740","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emcb",
"WBKC","Wolverine Bancorp, Inc.","16.26","40666260","n/a","2011","Finance","Banks","http://www.nasdaq.com/symbol/wbkc",
"WWD","Woodward, Inc.","39.17","2708487990","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/wwd",
"WRLD","World Acceptance Corporation","69.09","964910940","n/a","1991","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/wrld",
"XWES","World Energy Solutions Inc (DE)","3.07","36453180","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/xwes",
"WHRT","World Heart Corporation","0.2752","7572953.6","n/a","1996","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/whrt",
"BWOW","Wowjoint Holdings Limited","0.32","2688320","n/a","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/bwow",
"BWOWU","Wowjoint Holdings Limited","0.71","9940","n/a","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/bwowu",
"BWOWW","Wowjoint Holdings Limited","0.0193","139944.3","n/a","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/bwoww",
"WPCS","WPCS International Incorporated","0.9","6259500","n/a","n/a","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/wpcs",
"WPPGY","WPP plc","60.4","602345946","9972615","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/wppgy",
"WMGI","Wright Medical Group, Inc.","20.77","816447930","n/a","2001","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/wmgi",
"WSB","WSB Holdings, Inc.","2.45","19587750","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wsb",
